fname,xmin,ymin,xmax,ymax
image0,188,28,289,283
image1,177,47,268,214
image2,189,98,236,210
image3,214,88,313,304
image4,257,196,322,271
image5,310,7,412,175
image6,200,86,310,233
image7,126,175,215,323
image8,106,63,244,333
image9,271,5,360,103
image10,178,161,246,307
image11,191,188,302,298
image12,388,40,485,180
image13,58,135,215,329
image14,104,243,167,381
image15,212,154,268,324
image16,231,186,271,235
image17,208,93,270,194
image18,216,38,302,199
image20,354,152,378,240
image21,40,41,96,123
image22,225,300,319,424
image23,183,17,321,264
image24,216,7,331,164
image25,369,111,399,185
image26,108,83,185,253
image27,264,181,299,246
image28,204,206,304,314
image29,192,127,249,265
image30,252,245,316,380
image31,108,166,254,384
image32,204,87,285,182
image33,392,59,499,209
image35,395,174,476,333
image36,248,158,375,341
image37,131,73,246,182
image38,262,238,314,362
image39,227,29,305,171
image40,261,53,322,222
image41,201,119,268,250
image42,355,77,424,188
image43,245,220,341,337
image44,223,18,308,202
image45,208,194,431,392
image46,193,166,320,252
image47,224,89,340,274
image48,234,229,272,291
image49,229,102,281,180
image50,131,61,224,228
image51,80,72,222,254
image52,198,126,299,299
image53,220,180,277,244
image54,333,126,454,328
image55,366,196,431,286
image56,210,313,251,387
image57,199,291,266,449
image58,195,183,223,252
image59,80,167,249,390
image60,188,65,247,136
image61,232,89,262,150
image62,298,157,402,290
image63,189,125,276,287
image64,168,204,207,288
image65,273,38,408,231
image66,187,26,304,298
image67,69,151,175,260
image68,168,169,220,226
image69,211,82,412,326
image70,168,59,255,243
image71,227,167,255,219
image72,234,148,395,321
image73,224,48,286,165
image74,184,155,262,329
image75,225,108,274,201
image76,77,16,270,231
image77,224,170,272,233
image78,21,68,109,172
image79,233,160,285,257
image80,220,188,271,297
image81,189,132,285,368
image82,208,154,235,204
image83,245,94,305,246
image84,228,118,285,238
image85,194,217,258,339
image86,194,188,250,300
image87,268,126,299,202
image88,136,84,298,276
image89,242,265,265,316
image90,268,184,329,260
image91,248,105,286,171
image92,155,35,320,219
image93,253,85,338,239
image94,220,161,325,316
image95,300,84,419,269
image96,256,188,456,364
image97,182,129,322,359
image98,204,230,269,301
image99,227,189,265,250
image100,206,3,282,90
image101,33,117,143,332
image102,268,12,343,193
image103,275,190,319,320
image104,178,215,305,350
image105,148,92,245,277
image106,135,82,264,298
image107,213,98,267,193
image108,215,144,276,267
image109,267,229,384,380
image110,217,161,298,318
image111,185,222,332,389
image112,121,102,210,260
image113,240,203,303,330
image114,65,154,129,267
image115,245,23,338,203
image116,130,68,225,235
image117,209,27,283,161
image118,234,139,260,193
image119,208,161,270,262
image120,287,128,327,205
image121,25,63,175,251
image122,183,183,256,271
image123,220,242,251,302
image124,219,178,262,257
image125,68,138,208,347
image126,42,36,118,189
image127,249,158,371,399
image128,237,85,266,137
image129,320,22,440,240
image130,210,141,279,280
image131,352,63,453,246
image132,220,175,278,290
image133,224,120,284,232
image134,360,230,416,312
image135,223,83,290,185
image136,217,83,280,202
image137,198,183,256,240
image138,271,107,393,260
image139,244,208,280,284
image140,224,270,281,386
image141,201,109,286,227
image142,307,46,433,205
image143,326,64,409,165
image144,220,21,297,114
image145,56,143,189,296
image146,108,45,205,265
image147,173,113,260,315
image148,207,90,273,189
image149,113,65,223,188
image150,186,226,360,464
image151,193,122,277,277
image152,266,139,322,230
image153,177,124,246,204
image154,244,216,333,358
image155,302,102,399,185
image156,239,185,344,330
image157,244,16,305,145
image158,247,153,416,358
image159,205,224,256,303
image160,216,232,279,345
image161,202,142,287,328
image162,91,230,167,309
image163,198,194,282,317
image164,231,82,316,202
image165,283,212,366,370
image166,277,82,374,230
image167,352,23,424,124
image168,227,104,292,259
image169,192,60,338,236
image170,202,74,280,153
image171,176,63,316,246
image172,270,113,328,206
image173,199,109,298,274
image174,163,45,280,297
image175,224,33,341,193
image176,204,36,283,167
image177,211,126,246,176
image178,229,145,333,265
image179,237,289,301,363
image180,170,217,218,277
image181,280,99,349,183
image182,145,161,212,310
image183,99,119,197,250
image184,209,110,411,343
image185,154,164,291,384
image186,203,170,310,369
image187,133,158,175,279
image188,317,93,403,232
image189,307,95,405,262
image190,68,65,140,235
image191,285,30,400,179
image192,225,71,412,277
image193,237,137,303,345
image194,210,128,349,339
image195,207,15,330,258
image196,255,103,298,164
image197,184,30,332,174
image198,161,121,296,286
image199,114,175,152,273
image200,211,150,287,257
image201,158,107,237,238
image202,225,161,293,290
image203,194,83,247,218
image204,197,24,282,274
image205,90,129,139,192
image206,242,112,347,221
image207,244,148,398,320
image208,254,142,324,222
image209,152,208,201,289
image210,217,146,292,301
image211,235,181,321,295
image212,125,98,199,224
image213,121,173,162,221
image214,172,191,286,325
image215,270,19,348,149
image216,209,128,353,314
image217,220,132,277,238
image218,335,176,433,298
image219,336,119,421,242
image220,239,131,268,187
image221,236,210,268,263
image222,205,206,269,327
image223,207,131,281,305
image224,259,68,313,173
image225,300,107,369,241
image226,247,45,446,200
image227,221,12,344,261
image228,226,127,257,206
image229,274,215,316,285
image230,193,86,234,151
image231,140,56,213,222
image232,270,135,321,257
image233,301,56,373,169
image234,170,62,213,176
image235,183,34,224,106
image236,380,71,500,215
image237,95,21,161,114
image238,173,100,308,324
image239,198,69,295,269
image240,245,17,327,192
image241,268,183,340,311
image242,245,165,312,275
image243,217,145,259,221
image244,279,62,363,149
image245,177,144,259,259
image246,322,254,377,322
image247,95,192,219,418
image248,225,148,361,314
image249,160,16,308,256
image250,179,254,298,366
image251,147,81,294,305
image252,258,31,354,179
image253,188,104,283,238
image254,270,132,307,245
image255,168,170,269,314
image256,43,132,153,326
image257,216,173,257,238
image258,125,69,202,176
image259,105,35,211,338
image260,186,181,234,260
image261,373,148,435,222
image262,257,101,308,186
image263,251,77,363,240
image264,232,177,271,259
image265,267,91,335,239
image266,218,154,263,242
image268,222,188,260,257
image269,175,79,210,151
image270,5,65,103,182
image271,214,125,316,294
image272,324,25,424,263
image273,205,115,260,323
image274,3,130,113,252
image275,304,23,356,103
image276,238,97,308,259
image277,320,71,388,196
image279,307,79,384,230
image280,332,60,459,206
image281,45,36,337,303
image282,297,198,357,286
image283,258,138,284,187
image284,152,74,210,188
image286,231,79,295,223
image287,244,147,290,241
image288,263,197,345,376
image289,195,119,266,240
image290,262,74,377,271
image291,237,95,335,286
image292,187,92,301,272
image293,215,116,268,247
image294,201,218,309,309
image295,187,120,260,246
image296,172,83,242,211
image297,319,33,400,230
image298,142,134,204,208
image299,285,170,427,378
image300,160,39,223,158
image301,280,111,321,189
image302,208,202,303,315
image303,226,113,292,201
image304,267,36,357,146
image305,169,98,303,336
image306,2,55,194,350
image307,4,134,189,345
image308,229,176,289,220
image309,355,63,407,164
image310,307,139,358,232
image311,229,48,303,208
image312,167,148,324,331
image313,261,21,340,120
image314,267,136,302,192
image315,82,71,158,192
image316,214,148,288,306
image317,192,185,267,308
image318,207,79,292,216
image319,181,96,253,238
image320,286,139,427,307
image321,276,139,374,254
image322,232,58,425,418
image323,303,224,347,284
image324,418,73,472,144
image325,131,178,233,276
image326,373,136,445,227
image327,20,62,146,184
image328,243,154,330,274
image329,246,292,327,429
image330,348,25,467,228
image331,222,102,273,169
image332,238,171,335,313
image333,206,38,271,164
image334,133,78,315,328
image335,313,11,467,230
image336,308,102,386,198
image337,162,118,253,280
image338,215,49,329,210
image339,273,210,298,266
image340,207,45,300,228
image341,152,60,254,183
image342,243,195,365,266
image343,224,137,270,205
image344,391,158,439,230
image345,171,115,328,290
image346,185,35,284,258
image347,176,134,217,225
image348,203,136,245,202
image349,326,30,353,88
image350,203,110,261,213
image351,203,88,253,170
image352,286,54,348,120
image353,214,73,316,184
image354,225,80,269,228
image355,208,97,306,191
image356,251,283,284,324
image357,90,85,278,255
image358,50,52,132,251
image359,253,108,283,174
image360,184,192,203,241
image361,218,182,275,286
image362,168,71,296,193
image363,256,193,293,259
image364,112,25,267,245
image365,205,93,327,240
image366,209,55,340,230
image367,228,32,326,205
image368,274,156,371,274
image369,114,76,184,160
image370,96,26,244,199
image371,107,25,153,148
image372,309,119,344,165
image373,347,39,430,179
image374,337,85,391,145
image375,157,80,315,277
image376,147,74,404,270
image377,154,56,339,286
image378,297,32,444,271
image379,271,98,369,273
image380,369,44,458,224
image381,123,126,261,275
image382,158,238,237,367
image383,71,42,387,271
image384,296,109,378,212
image385,225,112,351,312
image386,107,90,167,227
image387,280,52,316,128
image388,309,41,347,117
image389,90,48,138,156
image390,176,137,322,290
image391,229,134,320,347
image392,73,82,422,391
image393,220,19,375,273
image394,159,33,333,189
image395,139,122,271,266
image396,14,43,264,362
image397,51,66,209,257
image398,231,38,449,317
image399,91,45,271,344
image400,149,51,340,215
image401,51,85,267,314
image402,100,11,253,322
image403,124,164,215,350
image404,201,8,274,188
image405,122,167,229,350
image406,230,101,301,237
image407,62,79,333,361
image408,177,36,277,354
image409,100,64,382,337
image410,390,232,461,320
image411,104,94,148,206
image412,218,14,356,230
image413,351,49,461,170
image414,204,63,285,178
image415,215,137,284,347
image416,19,59,162,237
image417,176,145,318,251
image418,400,119,477,253
image419,311,27,496,202
image420,362,28,450,167
image421,189,232,277,355
image422,279,39,373,227
image423,90,36,142,133
image424,194,62,276,212
image425,240,128,285,253
image426,209,223,241,315
image427,63,22,171,220
image428,22,11,120,123
image429,48,33,168,189
image430,28,76,159,230
image431,250,134,293,241
image432,230,124,319,369
image433,193,57,295,381
image434,217,18,298,342
image435,179,24,279,429
image436,213,44,285,164
image437,87,49,167,167
image438,193,320,246,444
image439,46,225,149,335
image440,337,315,416,416
image441,180,102,305,302
image442,286,147,425,286
image443,73,18,133,137
image444,275,122,365,240
image445,368,178,403,230
image446,29,16,129,138
image447,26,96,245,336
image448,351,91,386,176
image449,321,39,376,108
image450,369,113,425,213
image451,258,256,288,294
image452,83,60,162,201
image453,266,40,390,249
image454,243,196,306,300
image455,233,71,320,139
image456,346,212,448,321
image457,174,76,205,155
image458,117,30,274,290
image459,129,69,191,171
image460,450,210,496,322
image461,55,91,111,204
dup_Blurimage0,184,86,292,264
dup_Blurimage1,181,58,274,208
dup_Blurimage2,193,95,237,168
dup_Blurimage3,222,97,319,273
dup_Blurimage4,256,189,326,254
dup_Blurimage5,301,31,383,166
dup_Blurimage6,196,92,290,214
dup_Blurimage7,138,169,207,295
dup_Blurimage8,94,86,241,328
dup_Blurimage9,266,14,347,96
dup_Blurimage10,158,155,256,314
dup_Blurimage11,176,194,312,296
dup_Blurimage12,378,35,484,178
dup_Blurimage13,39,129,232,333
dup_Blurimage14,99,250,170,375
dup_Blurimage15,210,157,262,253
dup_Blurimage16,222,185,287,236
dup_Blurimage17,206,88,262,176
dup_Blurimage18,221,27,297,187
dup_Blurimage20,345,157,383,209
dup_Blurimage21,42,51,95,107
dup_Blurimage22,220,289,343,414
dup_Blurimage23,175,12,330,257
dup_Blurimage24,201,7,354,177
dup_Blurimage25,366,110,417,171
dup_Blurimage26,111,96,204,254
dup_Blurimage27,262,174,306,237
dup_Blurimage28,221,205,312,307
dup_Blurimage29,190,130,247,225
dup_Blurimage30,236,228,324,371
dup_Blurimage31,100,171,261,405
dup_Blurimage32,199,87,285,172
dup_Blurimage33,395,39,500,188
dup_Blurimage35,384,171,468,301
dup_Blurimage36,284,145,374,253
dup_Blurimage37,143,39,250,171
dup_Blurimage38,243,240,321,352
dup_Blurimage39,222,18,309,128
dup_Blurimage40,261,69,327,198
dup_Blurimage41,201,128,268,218
dup_Blurimage42,352,78,424,163
dup_Blurimage43,241,206,332,315
dup_Blurimage44,222,27,319,202
dup_Blurimage45,287,143,445,385
dup_Blurimage46,187,162,319,264
dup_Blurimage47,225,96,336,278
dup_Blurimage48,237,231,276,284
dup_Blurimage49,226,111,286,182
dup_Blurimage50,135,67,218,213
dup_Blurimage51,91,104,204,226
dup_Blurimage52,177,134,285,298
dup_Blurimage53,206,184,286,255
dup_Blurimage54,318,147,456,329
dup_Blurimage55,371,202,436,278
dup_Blurimage56,209,303,254,390
dup_Blurimage57,195,295,266,437
dup_Blurimage58,185,173,229,262
dup_Blurimage59,100,202,239,371
dup_Blurimage60,191,63,253,141
dup_Blurimage61,226,84,265,150
dup_Blurimage62,288,161,405,283
dup_Blurimage63,191,128,283,286
dup_Blurimage64,164,211,207,279
dup_Blurimage65,291,46,393,207
dup_Blurimage66,193,50,315,254
dup_Blurimage67,80,156,166,259
dup_Blurimage68,165,156,230,223
dup_Blurimage69,264,104,390,268
dup_Blurimage70,166,56,254,221
dup_Blurimage71,217,153,257,214
dup_Blurimage72,235,135,389,322
dup_Blurimage73,226,53,290,175
dup_Blurimage74,188,154,267,264
dup_Blurimage75,226,106,277,203
dup_Blurimage76,99,46,276,227
dup_Blurimage77,227,171,277,222
dup_Blurimage78,21,71,97,166
dup_Blurimage79,231,164,293,261
dup_Blurimage80,213,191,279,294
dup_Blurimage81,181,137,266,274
dup_Blurimage82,204,161,243,207
dup_Blurimage83,240,109,312,232
dup_Blurimage84,220,122,289,226
dup_Blurimage85,187,219,260,323
dup_Blurimage86,201,185,253,275
dup_Blurimage87,258,128,304,200
dup_Blurimage88,142,86,297,243
dup_Blurimage89,238,265,277,309
dup_Blurimage90,277,184,335,255
dup_Blurimage91,243,105,300,178
dup_Blurimage92,180,36,298,201
dup_Blurimage93,255,82,345,231
dup_Blurimage94,219,161,328,279
dup_Blurimage95,294,72,422,255
dup_Blurimage96,257,186,426,350
dup_Blurimage97,173,121,318,338
dup_Blurimage98,200,228,278,296
dup_Blurimage99,220,174,293,252
dup_Blurimage100,215,1,258,71
dup_Blurimage101,25,132,156,337
dup_Blurimage102,265,11,343,173
dup_Blurimage103,274,205,318,325
dup_Blurimage104,169,200,318,357
dup_Blurimage105,129,89,261,274
dup_Blurimage106,136,91,293,300
dup_Blurimage107,198,101,273,189
dup_Blurimage108,212,143,276,253
dup_Blurimage109,273,224,386,361
dup_Blurimage110,190,173,310,324
dup_Blurimage111,176,205,338,408
dup_Blurimage112,125,100,218,253
dup_Blurimage113,236,203,308,326
dup_Blurimage114,58,158,133,271
dup_Blurimage115,253,17,356,220
dup_Blurimage116,118,63,238,262
dup_Blurimage117,197,21,288,162
dup_Blurimage118,223,139,268,194
dup_Blurimage119,200,160,277,240
dup_Blurimage120,280,123,329,200
dup_Blurimage121,19,74,185,255
dup_Blurimage122,177,184,256,275
dup_Blurimage123,213,244,262,309
dup_Blurimage124,209,183,264,248
dup_Blurimage125,52,135,235,357
dup_Blurimage126,39,34,127,193
dup_Blurimage127,244,164,377,389
dup_Blurimage128,233,89,268,135
dup_Blurimage129,322,21,436,223
dup_Blurimage130,201,150,272,275
dup_Blurimage131,354,47,451,228
dup_Blurimage132,218,170,274,293
dup_Blurimage133,222,125,277,243
dup_Blurimage134,367,220,416,305
dup_Blurimage135,208,89,286,195
dup_Blurimage136,197,78,275,211
dup_Blurimage137,189,179,261,245
dup_Blurimage138,265,121,398,263
dup_Blurimage139,234,202,286,275
dup_Blurimage140,220,273,286,383
